name,geom,key,value
Avenida Fashion,"POLYGON ((-51.9927868 -23.4644171, -51.9929704 -23.4647556, -51.9928786 -23.4647985, -51.9929344 -23.464896, -51.992902 -23.4649092, -51.9929164 -23.4649422, -51.9925978 -23.4650958, -51.9926158 -23.4651172, -51.9925888 -23.4651833, -51.9925708 -23.4651965, -51.99274 -23.4654772, -51.9927058 -23.4654937, -51.9927184 -23.4655301, -51.9922972 -23.4657348, -51.9922774 -23.4657051, -51.992245 -23.4657216, -51.9920758 -23.465426, -51.9916005 -23.4656671, -51.9917607 -23.465961, -51.9917319 -23.4659792, -51.9917427 -23.4660056, -51.9913305 -23.466212, -51.9913107 -23.4661757, -51.9912531 -23.4662104, -51.9910875 -23.4659181, -51.9909849 -23.4658966, -51.9905204 -23.4661212, -51.9900799 -23.4653828, -51.9900107 -23.4648879, -51.9904007 -23.4646895, -51.990467 -23.4648068, -51.9905791 -23.4647633, -51.9908912 -23.4653015, -51.9913701 -23.4650726, -51.9926068 -23.4644485, -51.992641 -23.4644964, -51.9927868 -23.4644171))",shop,mall
Vest Sul Shopping Atacadista,"POLYGON ((-51.9937196 -23.465897, -51.99386 -23.4661877, -51.993968 -23.4664089, -51.9938672 -23.4666005, -51.9939176 -23.4666599, -51.9938168 -23.4668449, -51.9937232 -23.4667986, -51.9938276 -23.467043, -51.9937565 -23.467231, -51.9932113 -23.4674625, -51.9932947 -23.467621, -51.9931435 -23.4676804, -51.992509 -23.4663261, -51.9927696 -23.4662049, -51.9926893 -23.465998, -51.9934797 -23.4656273, -51.9935076 -23.4656768, -51.9935935 -23.4656601, -51.9937196 -23.465897))",shop,mall
Shopping Germânia,"POLYGON ((-52.4254689 -29.713157, -52.4249241 -29.7131521, -52.4249169 -29.7137602, -52.4254617 -29.7137651, -52.4254689 -29.713157))",shop,mall
Shopping Bonsucesso,"POLYGON ((-46.4032362 -23.4354304, -46.404393 -23.4350457, -46.4043554 -23.4349585, -46.4046958 -23.4348394, -46.4048565 -23.434537, -46.4047978 -23.434392, -46.4047405 -23.4344115, -46.4046831 -23.4342563, -46.4045899 -23.4342289, -46.4045 -23.4340337, -46.404158 -23.4339863, -46.4040956 -23.4338088, -46.4039956 -23.4338306, -46.4039272 -23.4336502, -46.404009 -23.4336224, -46.4039459 -23.4334594, -46.4036657 -23.4333479, -46.4035234 -23.4333859, -46.4033812 -23.4330055, -46.4032709 -23.4330451, -46.4032984 -23.4331408, -46.4027698 -23.4333015, -46.402806 -23.4333889, -46.4027681 -23.433418, -46.4028888 -23.433755, -46.4029506 -23.4337521, -46.403072 -23.4341126, -46.4028588 -23.4341788, -46.4029374 -23.4343337, -46.402848 -23.4343777, -46.4031086 -23.4350928, -46.4030483 -23.4351512, -46.4031543 -23.4353818, -46.4032157 -23.4353574, -46.4032362 -23.4354304))",shop,mall
Center São josé,"POLYGON ((-43.8574007 -16.7262637, -43.8571003 -16.7263331, -43.8571406 -16.7266053, -43.8574571 -16.7265334, -43.8574007 -16.7262637))",shop,mall
Amazonas Shopping Center,"POLYGON ((-60.0218687 -3.0949351, -60.0224254 -3.0949805, -60.0227218 -3.0951374, -60.0231101 -3.0948029, -60.0233729 -3.0950934, -60.0238848 -3.0946429, -60.0238874 -3.0946054, -60.0236796 -3.0943738, -60.0236514 -3.0943684, -60.0235683 -3.0944407, -60.0233296 -3.0941876, -60.0234073 -3.0940216, -60.0234207 -3.0940256, -60.0234285 -3.0940169, -60.0234527 -3.0940329, -60.0235922 -3.0937437, -60.02356 -3.0937249, -60.0235653 -3.0937062, -60.0230691 -3.0934759, -60.0229913 -3.0936232, -60.0229162 -3.0935883, -60.0228626 -3.0937249, -60.0216878 -3.0936607, -60.0216637 -3.0936874, -60.0216082 -3.0943742, -60.0216227 -3.0943914, -60.0219109 -3.094411, -60.0218687 -3.0949351))",shop,mall
Shopping Sebrae,"POLYGON ((-34.8562797 -7.1108311, -34.8558425 -7.1107219, -34.855687 -7.1113341, -34.8561238 -7.1114438, -34.8562797 -7.1108311))",shop,mall
Shopping Partage,"POLYGON ((-35.8712437 -7.2351564, -35.8697823 -7.233899, -35.8688139 -7.235081, -35.8698077 -7.2358356, -35.8694982 -7.2362093, -35.8699929 -7.2365756, -35.8704606 -7.2359938, -35.8706107 -7.2361303, -35.870938 -7.2357418, -35.8708414 -7.2356513, -35.8709835 -7.2354764, -35.8712437 -7.2351564))",shop,mall
Shopping Miramar,"POLYGON ((-46.3346694 -23.9659676, -46.334764 -23.9666593, -46.3345246 -23.9666866, -46.33459 -23.9671642, -46.3342633 -23.9672015, -46.3341691 -23.9665125, -46.3342672 -23.9665013, -46.3342015 -23.966021, -46.3346694 -23.9659676))",shop,mall
Shopping Parque Balneário,"POLYGON ((-46.3328604 -23.9685572, -46.3329069 -23.9689264, -46.3325287 -23.9689657, -46.3325667 -23.9692639, -46.332002 -23.96932, -46.3319223 -23.9686504, -46.3328604 -23.9685572))",shop,mall
Super Centro Boqueirão,"POLYGON ((-46.3214887 -23.9647804, -46.3215059 -23.9649714, -46.3215401 -23.9649808, -46.3215626 -23.9650211, -46.3216049 -23.9656216, -46.3211487 -23.9656575, -46.3210991 -23.9652107, -46.3206613 -23.965247, -46.3206208 -23.9648413, -46.3214887 -23.9647804))",shop,mall
Shopping Cassino Atlântico,"POLYGON ((-43.1894199 -22.9862742, -43.1891619 -22.9862073, -43.18912 -22.9862056, -43.189089 -22.9862145, -43.1890655 -22.9862321, -43.1890508 -22.986255, -43.1890477 -22.9862844, -43.1890548 -22.9863146, -43.1890712 -22.9863428, -43.1891041 -22.9863734, -43.1896888 -22.9865207, -43.1897069 -22.9865187, -43.1897389 -22.9865063, -43.1897666 -22.9864805, -43.1897812 -22.9864415, -43.1897752 -22.9864018, -43.1897509 -22.9863691, -43.1897238 -22.986353, -43.189602 -22.9863214, -43.1896687 -22.9860807, -43.1894867 -22.9860338, -43.1894199 -22.9862742))",shop,mall
Vertical Shopping,"POLYGON ((-43.1768024 -22.9043131, -43.1768877 -22.9041623, -43.1766649 -22.9040554, -43.1765796 -22.9042062, -43.1768024 -22.9043131))",shop,mall
Shopping Ouro Preto,"POLYGON ((-43.9836693 -19.8709221, -43.9838838 -19.8708538, -43.9839409 -19.8710132, -43.9837264 -19.8710799, -43.9837135 -19.8710444, -43.9836831 -19.8710539, -43.9836589 -19.8709888, -43.9836899 -19.8709791, -43.9836693 -19.8709221))",shop,mall
Suzano Shopping,"POLYGON ((-46.3207358 -23.5430381, -46.3180444 -23.5439252, -46.3176976 -23.5430395, -46.3163283 -23.543422, -46.3162675 -23.5433, -46.3162127 -23.54319, -46.3161184 -23.5429418, -46.3160867 -23.5428582, -46.3160959 -23.5428092, -46.3161475 -23.5427811, -46.3162205 -23.5427825, -46.3164074 -23.5427252, -46.3164172 -23.5426926, -46.3195278 -23.5416194, -46.3196844 -23.5420171, -46.3197462 -23.5419732, -46.3198033 -23.5419186, -46.3198353 -23.5418458, -46.3198639 -23.541773, -46.3199074 -23.5417332, -46.3199568 -23.5417041, -46.3200039 -23.5416788, -46.3200463 -23.5416438, -46.3200819 -23.5416173, -46.320128 -23.5416089, -46.3201666 -23.5416305, -46.3201888 -23.5416638, -46.3202508 -23.5418155, -46.3207358 -23.5430381))",shop,mall
Shopping Estação BH,"POLYGON ((-43.9483103 -19.8210093, -43.9482792 -19.8209289, -43.9476156 -19.8206035, -43.9471099 -19.8203422, -43.9467964 -19.8202053, -43.9464845 -19.8209528, -43.9464621 -19.8210299, -43.946434 -19.8211265, -43.9464164 -19.821187, -43.9463051 -19.8215693, -43.9463464 -19.8216755, -43.9466907 -19.821557, -43.9479459 -19.8211339, -43.9483103 -19.8210093))",shop,mall
Shopping Granja Viana,"POLYGON ((-46.8318239 -23.592634, -46.831641 -23.5926038, -46.8324009 -23.59148, -46.8326149 -23.5915473, -46.833729 -23.5920956, -46.8344038 -23.5924278, -46.8344509 -23.592508, -46.834466 -23.5925641, -46.8343059 -23.5926957, -46.8342842 -23.5928152, -46.8342527 -23.5929824, -46.8341095 -23.5930441, -46.8339634 -23.5930308, -46.8336846 -23.5929711, -46.8334655 -23.5928316, -46.833255 -23.5926957, -46.8329968 -23.5925867, -46.8329065 -23.59263, -46.8318239 -23.592634))",shop,mall
Shopping Center Paradiso,"POLYGON ((-51.2801931 -28.8570867, -51.2799426 -28.8570712, -51.2799134 -28.8574327, -51.2801639 -28.8574482, -51.2801931 -28.8570867))",shop,mall
Mercado Público,"POLYGON ((-37.0960129 -6.4605314, -37.095812 -6.4607313, -37.0955143 -6.4604222, -37.0957179 -6.4602196, -37.0960129 -6.4605314))",shop,mall
Shopping Cidade Norte,"POLYGON ((-49.3874824 -20.7689253, -49.3875415 -20.7689855, -49.3875163 -20.7690355, -49.3874508 -20.7691249, -49.3873738 -20.76926, -49.3870617 -20.7697246, -49.3869969 -20.7698923, -49.386936 -20.7701441, -49.386898 -20.7703516, -49.3869155 -20.7707493, -49.386893 -20.7711314, -49.3866528 -20.771603, -49.3855097 -20.7716902, -49.3850966 -20.7701115, -49.3850618 -20.7698594, -49.3850712 -20.7695861, -49.3852938 -20.7685817, -49.3853246 -20.7683346, -49.3853287 -20.7681403, -49.385322 -20.7679861, -49.3853381 -20.7679447, -49.3853648 -20.7679171, -49.3854051 -20.7678982, -49.3854453 -20.7679032, -49.3856099 -20.7679932, -49.3860464 -20.7682137, -49.3866129 -20.7684999, -49.3869862 -20.768682, -49.3874824 -20.7689253))",shop,mall
Boulevard Shopping Nações,"POLYGON ((-49.0666357 -22.316182, -49.0664319 -22.3161558, -49.0664141 -22.3163297, -49.0664054 -22.3164152, -49.0665472 -22.3163956, -49.0665124 -22.3165322, -49.0659884 -22.3164326, -49.0659398 -22.3163551, -49.0660105 -22.316057, -49.0659164 -22.3160379, -49.0659204 -22.3159345, -49.0658587 -22.3159246, -49.0659043 -22.3157583, -49.0659499 -22.3157683, -49.0660974 -22.3152596, -49.0661816 -22.3151825, -49.0656821 -22.3147133, -49.0658479 -22.3145499, -49.0658158 -22.3144928, -49.0659446 -22.3143787, -49.0666473 -22.3150139, -49.0667898 -22.3151681, -49.0667174 -22.3152096, -49.0666566 -22.3154217, -49.0667501 -22.3154456, -49.0666577 -22.3158073, -49.0667336 -22.3158252, -49.0666357 -22.316182))",shop,mall
Shopping Feira Vest Mercosul,"POLYGON ((-51.9733302 -23.4205849, -51.9744237 -23.4199491, -51.9748078 -23.4205054, -51.9737142 -23.4211412, -51.9733302 -23.4205849))",shop,mall
Shopping Bourbon San Pellegrino,"POLYGON ((-51.1904444 -29.1709072, -51.1915147 -29.170864, -51.1917967 -29.1709016, -51.191901 -29.1708805, -51.191968 -29.1708758, -51.1920109 -29.1709109, -51.1920244 -29.1709531, -51.1919707 -29.1711708, -51.1919169 -29.1712678, -51.1918902 -29.1713161, -51.1915875 -29.1714628, -51.1909434 -29.171775, -51.1904444 -29.1709072))",shop,mall
Shopping Tambiá,"POLYGON ((-34.8797191 -7.1152122, -34.879393 -7.1152439, -34.8795057 -7.1161563, -34.8796733 -7.1161316, -34.8797668 -7.1164166, -34.8803287 -7.1162717, -34.8804051 -7.1152913, -34.8797191 -7.1152122))",shop,mall
Galeria Madalena,"POLYGON ((-34.9070482 -8.0546749, -34.9069325 -8.0546322, -34.9069264 -8.0547805, -34.9070135 -8.054793800000001, -34.9070482 -8.0546749))",shop,mall
Méier Off-Shopping,"POLYGON ((-43.2827212 -22.9030596, -43.283263 -22.9019675, -43.2829948 -22.901844, -43.2824691 -22.9029459, -43.2827212 -22.9030596))",shop,mall
Shopping Santa Úrsula,"POLYGON ((-47.8088093 -21.182586, -47.8083233 -21.1820001, -47.8076172 -21.1825094, -47.8081032 -21.1830952, -47.8088093 -21.182586))",shop,mall
Novo Shopping,"POLYGON ((-47.7690148 -21.2054325, -47.7689551 -21.2055207, -47.7688655 -21.2055393, -47.7684471 -21.2054511, -47.7664153 -21.2059154, -47.7661265 -21.2060732, -47.7660169 -21.2060639, -47.7659522 -21.2060036, -47.7652799 -21.2046061, -47.7648964 -21.2035151, -47.7647968 -21.2034083, -47.7645727 -21.203334, -47.7629443 -21.2049172, -47.7615848 -21.2058318, -47.7613955 -21.2056507, -47.7610121 -21.2062775, -47.7611216 -21.206505, -47.761291 -21.2066675, -47.7636017 -21.2076285, -47.76525 -21.208181, -47.7654791 -21.2081949, -47.7656932 -21.2081439, -47.7658725 -21.2080371, -47.7660269 -21.2083342, -47.7660418 -21.208506, -47.7668834 -21.2088588, -47.7684471 -21.2093788, -47.7686264 -21.2093649, -47.7688605 -21.209272, -47.7690099 -21.2092395, -47.7691891 -21.2092952, -47.769463 -21.2098013, -47.7705088 -21.2093788, -47.7700955 -21.2084131, -47.769229 -21.2083064, -47.7691792 -21.2082878, -47.7691605 -21.2082655, -47.7692657 -21.2074624, -47.7692881 -21.2074299, -47.7693812 -21.2074008, -47.7694552 -21.2073565, -47.7695062 -21.2072695, -47.7695071 -21.2071254, -47.7690941 -21.2060532, -47.7690148 -21.2054325))",shop,mall
Galeria Di Primo Beck,"POLYGON ((-51.230169 -30.0304108, -51.2300623 -30.030418, -51.2300699 -30.0305326, -51.2302798 -30.0305299, -51.2303108 -30.0304679, -51.2304274 -30.0302212, -51.2303756 -30.0302029, -51.2303238 -30.0301846, -51.2302868 -30.0301703, -51.2302833 -30.0301688, -51.230169 -30.0304108))",shop,mall
Boulevard Shopping,"POLYGON ((-47.90002 -15.7331331, -47.8998798 -15.7335719, -47.899784 -15.7338714, -47.8997357 -15.7339385, -47.8996177 -15.734016, -47.8995265 -15.734016, -47.8994649 -15.7340005, -47.8994354 -15.7341063, -47.8993674 -15.7340843, -47.8992964 -15.7340612, -47.8993167 -15.7339941, -47.8989695 -15.7338884, -47.8989484 -15.7339481, -47.8988798 -15.7339272, -47.8988008 -15.7339045, -47.8988131 -15.7338353, -47.8986146 -15.7339695, -47.8983624 -15.7336791, -47.8983142 -15.7336236, -47.8985019 -15.7334842, -47.8984214 -15.7333654, -47.898518 -15.7330711, -47.8984697 -15.7330556, -47.898518 -15.732911, -47.8986789 -15.7329575, -47.8987542 -15.7327508, -47.8992744 -15.7329007, -47.8992905 -15.7328491, -47.8994119 -15.7328859, -47.8994835 -15.7329098, -47.8995694 -15.7329368, -47.8995587 -15.7329885, -47.90002 -15.7331331))",shop,mall
Shopping da Várzea,"POLYGON ((-42.9667676 -22.409283, -42.966258 -22.4095408, -42.9660453 -22.4092296, -42.9666227 -22.4090843, -42.9667676 -22.409283))",shop,mall
Shopping Jardim Guadalupe,"POLYGON ((-43.3680801 -22.840006, -43.3675249 -22.8407793, -43.3677603 -22.8409228, -43.3677149 -22.8409861, -43.3699724 -22.8423627, -43.3705731 -22.8415261, -43.3680801 -22.840006))",shop,mall
Shopping do Peró,"POLYGON ((-41.9888878 -22.8639839, -41.9888449 -22.8641989, -41.9888717 -22.8642088, -41.9888342 -22.8643027, -41.9886062 -22.8642731, -41.9884933 -22.8642296, -41.9884155 -22.8641332, -41.9883916 -22.8641421, -41.9883243 -22.864059, -41.98829 -22.8640773, -41.9880259 -22.8636073, -41.9880858 -22.8635514, -41.988099 -22.8635227, -41.9882548 -22.8634427, -41.9882384 -22.863414, -41.9883272 -22.8633759, -41.9884345 -22.8635168, -41.9884157 -22.8635341, -41.9885606 -22.8637565, -41.988582 -22.8637788, -41.9885284 -22.8638035, -41.9886384 -22.8639715, -41.9886491 -22.8639345, -41.9888878 -22.8639839))",shop,mall
Shopping Vida,"POLYGON ((-43.395851 -22.7772895, -43.3960892 -22.7775566, -43.3961729 -22.7776505, -43.395041 -22.7784122, -43.3947782 -22.7780185, -43.395851 -22.7772895))",shop,mall
Barra Mall,"POLYGON ((-43.3903448 -22.9998713, -43.3903448 -22.9997971, -43.3902723 -22.9997502, -43.3898378 -22.999775, -43.3892451 -22.9994787, -43.389119 -22.9994787, -43.3887435 -22.9997181, -43.3888374 -22.9998194, -43.389186 -22.9995823, -43.3898244 -22.9998958, -43.3903448 -22.9998713))",shop,mall
Oeste Plaza Shopping,"POLYGON ((-51.3709063 -20.8835831, -51.3704449 -20.8838387, -51.3703865 -20.8837535, -51.3701397 -20.8838839, -51.3701075 -20.883949, -51.369555 -20.8842347, -51.3696027 -20.8843149, -51.3690132 -20.8846607, -51.3693291 -20.8851619, -51.3712174 -20.8840593, -51.3709063 -20.8835831))",shop,mall
Florida Mall,"POLYGON ((-47.9953893 -15.8118782, -47.9948207 -15.811713, -47.9945053 -15.8116857, -47.9944906 -15.8117388, -47.9941875 -15.8116356, -47.9940159 -15.8116124, -47.9936484 -15.8116408, -47.9936565 -15.8117956, -47.9939461 -15.8117569, -47.9941366 -15.811775, -47.9947366 -15.8120071, -47.9951826 -15.8121518, -47.9951961 -15.8121156, -47.9952926 -15.8121466, -47.9953893 -15.8118782))",shop,mall
Edifício Guará Office,"POLYGON ((-47.9813157 -15.8207015, -47.9810474 -15.8213673, -47.9808323 -15.8212849, -47.9811032 -15.8206166, -47.9813157 -15.8207015))",shop,mall
Park Shoping,"POLYGON ((-47.9562977 -15.8328306, -47.9563527 -15.8330006, -47.9565437 -15.8335916, -47.9560386 -15.833721, -47.9560782 -15.8339289, -47.9563603 -15.8338513, -47.9564022 -15.8339956, -47.9562984 -15.8340252, -47.9563246 -15.83414, -47.9563874 -15.8341794, -47.9563125 -15.8342918, -47.956204 -15.8343879, -47.9560633 -15.8344818, -47.9559178 -15.8345281, -47.9558813 -15.8345242, -47.9558756 -15.834506, -47.9557679 -15.8345383, -47.9558146 -15.8346616, -47.9552002 -15.8350287, -47.9549635 -15.8343094, -47.9547247 -15.834348, -47.9546616 -15.8342493, -47.9545349 -15.8342777, -47.9542228 -15.8330595, -47.9543408 -15.833044, -47.9542925 -15.8328427, -47.9546667 -15.8327462, -47.9545433 -15.8323488, -47.954584 -15.8323395, -47.955183 -15.8322028, -47.9553171 -15.8325279, -47.9555572 -15.8321372, -47.955993 -15.8323524, -47.9561419 -15.8323282, -47.9562977 -15.8328306))",shop,mall
CasaPark,"POLYGON ((-47.9546412 -15.827006, -47.9547002 -15.8273518, -47.9531217 -15.8275776, -47.9529823 -15.8274641, -47.952828 -15.8264177, -47.9532036 -15.8263712, -47.9532304 -15.8264435, -47.9537346 -15.8263919, -47.9538473 -15.8270783, -47.9546412 -15.827006))",shop,mall
Park,"POLYGON ((-47.9531553 -15.8231352, -47.9533538 -15.824379, -47.9526403 -15.8244874, -47.9524587 -15.8232389, -47.9531553 -15.8231352))",shop,mall
Shopping Pátio Mix,"POLYGON ((-40.0636847 -19.354839, -40.0628694 -19.3548039, -40.0615928 -19.3547489, -40.0608461 -19.3547168, -40.061075 -19.3571724, -40.0639043 -19.3568966, -40.0636847 -19.354839))",shop,mall
Via Mirante,"POLYGON ((-35.8673478 -7.2347616, -35.8672842 -7.2348402, -35.8680605 -7.2354588, -35.8681242 -7.2353801, -35.8673478 -7.2347616))",shop,mall
Midtown,"POLYGON ((-43.3632813 -23.000997, -43.363142 -23.0008564, -43.3628416 -23.0007009, -43.3625412 -23.0005898, -43.3622059 -23.0004762, -43.3618678 -23.0004366, -43.3618785 -23.0010118, -43.3632813 -23.000997))",shop,mall
Jardim Botânico Shopping,"POLYGON ((-47.821168 -15.8683962, -47.8206715 -15.8685112, -47.8207469 -15.868807, -47.8212413 -15.8686879, -47.8212041 -15.86854, -47.821168 -15.8683962))",shop,mall
Vale Sul Shopping,"POLYGON ((-45.8914241 -23.2161288, -45.8935232 -23.2160838, -45.8939535 -23.2160746, -45.8939757 -23.2170355, -45.893873 -23.2170384, -45.8938711 -23.2171082, -45.8938688 -23.2171909, -45.8936021 -23.2171962, -45.8936057 -23.2171525, -45.8926848 -23.2171691, -45.8926848 -23.217211, -45.8926097 -23.2172184, -45.892615 -23.2172455, -45.8925963 -23.2172504, -45.8925829 -23.2172997, -45.8925131 -23.2173096, -45.8924353 -23.2173441, -45.8923844 -23.2174057, -45.8923415 -23.2174131, -45.8923549 -23.2178223, -45.8915565 -23.2178427, -45.8914868 -23.2177786, -45.8914948 -23.2176776, -45.8914094 -23.2176801, -45.8913285 -23.2176825, -45.8913598 -23.217768, -45.8906544 -23.2184484, -45.8900384 -23.217892, -45.8901984 -23.2177286, -45.8898953 -23.2174476, -45.8902869 -23.2170557, -45.8902547 -23.2170335, -45.8903775 -23.2169157, -45.8905605 -23.2167401, -45.89059 -23.2167673, -45.8909762 -23.2164074, -45.8911917 -23.2166176, -45.8914402 -23.2166169, -45.8914241 -23.2161288))",shop,mall
Colinas Shopping,"POLYGON ((-45.9095074 -23.2039205, -45.9092808 -23.2037152, -45.9091709 -23.2038177, -45.9090711 -23.2037273, -45.9091858 -23.2036203, -45.9091597 -23.2035967, -45.9092092 -23.2035504, -45.9088802 -23.2032668, -45.9080764 -23.2040288, -45.9082811 -23.2042053, -45.9079342 -23.2045583, -45.9077639 -23.2044045, -45.9073404 -23.2048169, -45.9077375 -23.2051813, -45.9078021 -23.2051855, -45.9080431 -23.2049617, -45.9082195 -23.2051222, -45.9084637 -23.2048956, -45.9084277 -23.2048628, -45.9085234 -23.2047739, -45.9084347 -23.2046933, -45.9087125 -23.2044351, -45.9087387 -23.2044589, -45.9088132 -23.2043895, -45.9089101 -23.2044773, -45.9095074 -23.2039205))",shop,mall
Road Shopping,"POLYGON ((-47.27884 -23.4080327, -47.279047 -23.4085003, -47.2789287 -23.4085449, -47.2789717 -23.408644, -47.2785344 -23.4088221, -47.2784705 -23.4086883, -47.2782759 -23.4086024, -47.2782402 -23.4086122, -47.2782162 -23.4085696, -47.2780853 -23.4086245, -47.2780927 -23.4086405, -47.2779776 -23.4086861, -47.2780106 -23.4087546, -47.2777627 -23.4088495, -47.2777423 -23.4088047, -47.2776745 -23.4088337, -47.2775509 -23.4087887, -47.2775408 -23.4087607, -47.2772623 -23.4088701, -47.2772307 -23.4088421, -47.277201 -23.4087702, -47.2771398 -23.4087986, -47.2771151 -23.408792, -47.2769826 -23.4084575, -47.2770709 -23.4084142, -47.2769934 -23.4082575, -47.2771556 -23.4082005, -47.2775401 -23.4081088, -47.277612 -23.4082908, -47.2781919 -23.4080596, -47.2782059 -23.4080999, -47.2783475 -23.4080461, -47.2783615 -23.4080799, -47.2786259 -23.4079701, -47.2786921 -23.4080936, -47.27884 -23.4080327))",shop,mall
MundoCar Mais Shopping,"POLYGON ((-48.6206105 -27.5991101, -48.6205267 -27.5990285, -48.6203906 -27.5991195, -48.6203204 -27.5991005, -48.6202711 -27.59905, -48.620232 -27.5990766, -48.6200476 -27.5990269, -48.6199498 -27.5989318, -48.619861 -27.5989913, -48.6197018 -27.598822, -48.6196508 -27.5988549, -48.6191932 -27.5983841, -48.619213 -27.5983702, -48.6192762 -27.5983259, -48.6192655 -27.5983142, -48.6192562 -27.598304, -48.6191853 -27.5982267, -48.619133 -27.5981695, -48.6190863 -27.5981186, -48.6191321 -27.5980904, -48.6190924 -27.5980416, -48.6191671 -27.5979319, -48.6190867 -27.5976497, -48.6194934 -27.5973316, -48.6195817 -27.5974268, -48.6201676 -27.5980584, -48.6202099 -27.5981041, -48.6202608 -27.5981589, -48.6209285 -27.5988787, -48.6206105 -27.5991101))",shop,mall
