name,geom,key,value
Fazenda Santa Eliza,"POLYGON ((-48.2284682 -22.1055143, -48.2234552 -22.0961529, -48.2245763 -22.096466, -48.2268938 -22.1009641, -48.2269071 -22.1009975, -48.226926 -22.1010284, -48.22695 -22.1010562, -48.2269785 -22.1010801, -48.2270107 -22.1010994, -48.2270458 -22.1011137, -48.2270829 -22.1011227, -48.2271212 -22.101126, -48.2271595 -22.1011237, -48.2271969 -22.1011157, -48.2279318 -22.1008598, -48.2280686 -22.1011505, -48.2280042 -22.1014388, -48.2273444 -22.10165, -48.2288437 -22.1045327, -48.2289766 -22.1046753, -48.2291254 -22.1048036, -48.229158 -22.1048343, -48.2291852 -22.1048693, -48.2292063 -22.1049077, -48.2292208 -22.1049487, -48.2292283 -22.1049912, -48.2292287 -22.1050343, -48.2292219 -22.105077, -48.2292225 -22.105166, -48.2292351 -22.1052543, -48.2292595 -22.1053404, -48.2286211 -22.1056411, -48.2284682 -22.1055143))",aeroway,aerodrome
Aeródromo de Ibimirim,"POLYGON ((-37.6719176 -8.538016900000001, -37.6759141 -8.5323008, -37.6767081 -8.5311602, -37.6789102 -8.52894, -37.6763205 -8.527145600000001, -37.6750317 -8.5289533, -37.6750518 -8.5290236, -37.6744979 -8.5298087, -37.6745516 -8.5300846, -37.6735216 -8.5314639, -37.673185 -8.531544800000001, -37.6692395 -8.5370673, -37.6719176 -8.538016900000001))",aeroway,aerodrome
Aeroporto de Tanque Novo,"POLYGON ((-42.4825901 -13.5408847, -42.482329 -13.540774, -42.4800068 -13.5407497, -42.4799874 -13.5396668, -42.4790652 -13.539683, -42.4790513 -13.5407578, -42.4711348 -13.5407389, -42.4687196 -13.5407146, -42.4687099 -13.5416206, -42.4825595 -13.5416692, -42.4825901 -13.5408847))",aeroway,aerodrome
Caetano Munhos da Rocha,"POLYGON ((-52.3173816 -23.1246125, -52.3099902 -23.1273691, -52.3095985 -23.1273221, -52.3146056 -23.1230775, -52.3173816 -23.1246125))",aeroway,aerodrome
Aeroporto,"POLYGON ((-54.2064725 -11.2594504, -54.2063061 -11.2595712, -54.2119456 -11.2672642, -54.2120951 -11.2671359, -54.2064725 -11.2594504))",aeroway,aerodrome
Aeroporto municipal,"POLYGON ((-54.528769 -11.0854431, -54.5281713 -11.0859378, -54.5284966 -11.0863129, -54.528956 -11.0858979, -54.5366594 -11.0941826, -54.536831 -11.0940352, -54.528769 -11.0854431))",aeroway,aerodrome
Pouso Oficial - Voo Livre,"POLYGON ((-44.8324274 -22.3269277, -44.8329803 -22.3283417, -44.8326551 -22.3287629, -44.8307769 -22.327943, -44.8311428 -22.3274241, -44.8324274 -22.3269277))",aeroway,aerodrome
Rampa de Voo Livre - Rampa do Cipó,"POLYGON ((-44.8496211 -22.3586516, -44.8494343 -22.3619512, -44.8436249 -22.3598609, -44.845717 -22.3571313, -44.8496211 -22.3586516))",aeroway,aerodrome
Rampa de Voo Livre,"POLYGON ((-45.0815732 -22.3578954, -45.0812936 -22.3577153, -45.0812759 -22.3581474, -45.0815662 -22.3581048, -45.0815732 -22.3578954))",aeroway,aerodrome
Pouso Voo Livre,"POLYGON ((-44.4993819 -22.361297, -44.4989151 -22.3619717, -44.4985611 -22.3624976, -44.4971717 -22.3613665, -44.4987167 -22.3612673, -44.4993819 -22.361297))",aeroway,aerodrome
Aeródromo de Independência,"POLYGON ((-40.3008307 -5.3788316, -40.2925274 -5.3744737, -40.2918895 -5.3751025, -40.2922312 -5.3757973, -40.2925912 -5.3760478, -40.2989513 -5.3793077, -40.2996985 -5.3801984, -40.3008307 -5.3788316))",aeroway,aerodrome
Aeroporto Fazenda KiBoi Saborelle,"POLYGON ((-49.0437323 -13.7334258, -49.0437752 -13.7337698, -49.0361685 -13.7335196, -49.036029 -13.7331653, -49.0437323 -13.7334258))",aeroway,aerodrome
Bolzaer,"POLYGON ((-53.385556 -29.7303119, -53.3964779 -29.7322684, -53.3969715 -29.7323616, -53.3972504 -29.7321939, -53.3972665 -29.7319516, -53.3970197 -29.7318166, -53.386366 -29.7299206, -53.3861943 -29.7296132, -53.3855721 -29.7296132, -53.385556 -29.7303119))",aeroway,aerodrome
Rodrigues,"POLYGON ((-47.3376406 -22.7805648, -47.3373402 -22.7808219, -47.3370104 -22.7804571, -47.3368574 -22.7802878, -47.3324585 -22.7822464, -47.3325328 -22.7824077, -47.3326087 -22.7825728, -47.3363102 -22.7809604, -47.3366106 -22.7813264, -47.3374045 -22.7810396, -47.3377586 -22.7806439, -47.3376406 -22.7805648))",aeroway,aerodrome
Aeroporto Fazenda São João,"POLYGON ((-47.9326106 -20.7504292, -47.9333927 -20.742754, -47.9334706 -20.7423866, -47.9337348 -20.7400786, -47.9337815 -20.740027, -47.9339207 -20.7400101, -47.9341682 -20.7400107, -47.9342381 -20.7400582, -47.9342484 -20.7401588, -47.9338918 -20.7428235, -47.9336723 -20.7450774, -47.9333777 -20.7477816, -47.9331312 -20.7504784, -47.9326106 -20.7504292))",aeroway,aerodrome
Aeroporto de Guaíra,"POLYGON ((-54.1856453 -24.077252, -54.1856966 -24.077231, -54.185778 -24.0772471, -54.1979242 -24.0837591, -54.1980683 -24.0840177, -54.197977 -24.084456, -54.1979338 -24.0846489, -54.1967239 -24.0846358, -54.1892867 -24.0806513, -54.1888786 -24.0812825, -54.188144 -24.0809011, -54.1879712 -24.0810107, -54.1876927 -24.081151, -54.1874958 -24.081186, -54.1871069 -24.0811378, -54.1869917 -24.0811071, -54.1869917 -24.0811817, -54.1866844 -24.0811247, -54.1860554 -24.0807784, -54.1864107 -24.0791258, -54.1849559 -24.0783368, -54.1856453 -24.077252))",aeroway,aerodrome
Fazenda Três Unidos Airport,"POLYGON ((-54.0062097 -24.0481625, -54.0058734 -24.0482756, -54.0075581 -24.0543645, -54.006691 -24.0545197, -54.0068609 -24.0555797, -54.0059584 -24.0553793, -54.0058345 -24.0560806, -54.0073776 -24.0563004, -54.0073282 -24.0565287, -54.0073139 -24.0565945, -54.0072183 -24.0565848, -54.0071334 -24.056992, -54.0082199 -24.0571697, -54.0082836 -24.0564717, -54.0086128 -24.0565266, -54.0086836 -24.0561194, -54.0083615 -24.0560418, -54.0062097 -24.0481625))",aeroway,aerodrome
Aeroporto de Oiapoque,"POLYGON ((-51.7968681 3.8621105, -51.7972543 3.8604192, -51.7965676 3.8602907, -51.7993786 3.8466103, -51.7979624 3.8462891, -51.7948939 3.8618964, -51.7962458 3.8621533, -51.7968681 3.8621105))",aeroway,aerodrome
Aeroporto de Paranavaí - Edu Chaves,"POLYGON ((-52.4962343 -23.0865737, -52.4962479 -23.0892174, -52.4920861 -23.0905767, -52.4922849 -23.0915561, -52.4910061 -23.0919692, -52.489706 -23.0921123, -52.489607 -23.091852, -52.4895963 -23.0918237, -52.4889365 -23.0920066, -52.487591 -23.0923319, -52.4856237 -23.0921588, -52.4855484 -23.092166, -52.4854485 -23.0921779, -52.4853499 -23.092197, -52.4839056 -23.0926077, -52.4838485 -23.0927151, -52.4838225 -23.0926912, -52.483794 -23.0927127, -52.4836863 -23.0926447, -52.4831036 -23.0928166, -52.4829466 -23.0927927, -52.4827584 -23.0927987, -52.4824327 -23.0928058, -52.4813375 -23.0927987, -52.4804084 -23.0930851, -52.4803667 -23.0930539, -52.479897 -23.0917086, -52.4799644 -23.0916275, -52.4802655 -23.0913684, -52.4803563 -23.0913338, -52.4807314 -23.0912419, -52.480795 -23.091218, -52.4812141 -23.0909984, -52.4825572 -23.0906009, -52.4854588 -23.0897426, -52.4867824 -23.0893594, -52.4868707 -23.0893176, -52.4962343 -23.0865737))",aeroway,aerodrome
Aeródromo Fazenda Marema,"POLYGON ((-56.6373679 -20.1846415, -56.6366874 -20.1849791, -56.631265 -20.1753496, -56.631693 -20.1751373, -56.6319504 -20.1755945, -56.6326169 -20.1767782, -56.6328695 -20.1766529, -56.6373679 -20.1846415))",aeroway,aerodrome
Aeródromo Fazenda Cristo,"POLYGON ((-56.9897492 -19.8708065, -56.989143 -19.8711067, -56.9859297 -19.8594283, -56.9862597 -19.8590222, -56.9865627 -19.8591256, -56.9897492 -19.8708065))",aeroway,aerodrome
Condomínio Aeronáutico Céu Azul,"POLYGON ((-48.7003968 -26.5562429, -48.701256 -26.5583668, -48.6991461 -26.5605312, -48.6933279 -26.5664021, -48.6923323 -26.5674067, -48.6910141 -26.5660871, -48.7003968 -26.5562429))",aeroway,aerodrome
Aeroporto Anita Garibaldi,"POLYGON ((-48.7588607 -28.394954, -48.757137 -28.3958052, -48.7566572 -28.3950541, -48.7558685 -28.3954046, -48.7543318 -28.39308, -48.7551521 -28.3927083, -48.7491546 -28.3830766, -48.7509322 -28.3821902, -48.7588607 -28.394954))",aeroway,aerodrome
Aeroporto Santa Rita de Cássia,"POLYGON ((-46.9222473 -20.602434, -46.9224529 -20.6027896, -46.9121995 -20.6083329, -46.9119725 -20.6079171, -46.9222473 -20.602434))",aeroway,aerodrome
Fazenda Irohy,"POLYGON ((-46.0760418 -23.5613882, -46.0761985 -23.5621665, -46.0692226 -23.5643576, -46.0686755 -23.565892, -46.0688514 -23.566292, -46.0687471 -23.5665009, -46.0680625 -23.5668599, -46.0676379 -23.5660303, -46.0674866 -23.5658288, -46.0666505 -23.5648918, -46.0665841 -23.5647347, -46.0665676 -23.564526, -46.0667651 -23.5644979, -46.0760418 -23.5613882))",aeroway,aerodrome
Aeroporto de Ibiporã - Clube de Aviação Experimental do Paraná,"POLYGON ((-51.094027 -23.2891529, -51.0939531 -23.2891642, -51.0938791 -23.2891642, -51.0877493 -23.2863066, -51.0881414 -23.2856952, -51.0894693 -23.2863069, -51.089719 -23.2858641, -51.0923392 -23.2870703, -51.0921054 -23.287496, -51.0934369 -23.2881523, -51.0940813 -23.2885173, -51.094027 -23.2891529))",aeroway,aerodrome
Aeroporto Fazenda São Judas,"POLYGON ((-50.4256562 -13.3725339, -50.4253424 -13.3723513, -50.4245673 -13.3750338, -50.4241408 -13.376529, -50.4236687 -13.3781964, -50.4232181 -13.3796499, -50.4227407 -13.3813329, -50.4223571 -13.3823924, -50.4228801 -13.3825385, -50.4230304 -13.3825385, -50.4233254 -13.3815652, -50.4236204 -13.3803857, -50.4243875 -13.3775937, -50.4253746 -13.3741909, -50.4256629 -13.3731328, -50.4255181 -13.373078, -50.4256562 -13.3725339))",aeroway,aerodrome
Aeroporto Fazenda Lago Bonito,"POLYGON ((-50.3176417 -13.5977785, -50.3174593 -13.5975126, -50.3165849 -13.5982582, -50.3148307 -13.5997599, -50.3129827 -13.6013267, -50.3114002 -13.6026745, -50.3100001 -13.6038632, -50.3101503 -13.6041031, -50.3110864 -13.603308, -50.3129505 -13.6017542, -50.3145974 -13.600336, -50.3165178 -13.5987431, -50.3176417 -13.5977785))",aeroway,aerodrome
Aeroporto Fazenda Santa Fé,"POLYGON ((-50.3855418 -13.5248331, -50.3860514 -13.5245724, -50.3850965 -13.522254, -50.3841792 -13.5201051, -50.3834604 -13.5184595, -50.382763 -13.5168505, -50.3824948 -13.5162689, -50.3819369 -13.5164984, -50.382637 -13.5181961, -50.3833612 -13.5198313, -50.3840102 -13.5213334, -50.3846513 -13.5227651, -50.3851636 -13.5240691, -50.3855418 -13.5248331))",aeroway,aerodrome
Aeroporto Fazenda Zero II,"POLYGON ((-50.2852926 -13.4818094, -50.2853371 -13.4814846, -50.2841694 -13.4813332, -50.2819255 -13.4810422, -50.2795487 -13.480734, -50.2774791 -13.4804657, -50.2755526 -13.4802159, -50.2755052 -13.4805616, -50.2758216 -13.4806027, -50.2758244 -13.4805817, -50.2799046 -13.4811107, -50.2830029 -13.4815125, -50.2852926 -13.4818094))",aeroway,aerodrome
Aero Vale Jaraguá,"POLYGON ((-49.1650528 -26.4439491, -49.1643095 -26.443853, -49.1636144 -26.4438687, -49.163361 -26.4464311, -49.1643254 -26.4462195, -49.1648908 -26.4463278, -49.1650528 -26.4439491))",aeroway,aerodrome
Aeroporto de Mineiros,"POLYGON ((-52.5587009 -17.5460724, -52.5576426 -17.5458841, -52.5569397 -17.5476537, -52.5564105 -17.5495513, -52.5558804 -17.5514206, -52.5560023 -17.5514371, -52.5547193 -17.5555012, -52.5551985 -17.5556451, -52.5549908 -17.5566912, -52.5551265 -17.5567591, -52.555816 -17.556899, -52.5558881 -17.5567263, -52.5559887 -17.5566717, -52.5562649 -17.555839, -52.5565549 -17.5559023, -52.556837 -17.5549579, -52.5567702 -17.5540381, -52.5582507 -17.5491522, -52.5587009 -17.5460724))",aeroway,aerodrome
Aeroporto de Patrocínio,"POLYGON ((-46.9799188 -18.9021845, -46.9783413 -18.9026509, -46.986845 -18.9188686, -46.9884348 -18.9180408, -46.9854038 -18.9124491, -46.986135 -18.9120734, -46.9851437 -18.9103354, -46.9844944 -18.9106403, -46.9799188 -18.9021845))",aeroway,aerodrome
Aeroporto de Valença,"POLYGON ((-38.9941637 -13.3049908, -38.9937259 -13.3032843, -38.9909145 -13.3039459, -38.9907467 -13.3032743, -38.9904825 -13.3021705, -38.9923187 -13.3017395, -38.9889089 -13.2880896, -38.9908796 -13.2876234, -38.9951592 -13.3047553, -38.9941637 -13.3049908))",aeroway,aerodrome
Aeroporto Cirilo Queiróz,"POLYGON ((-40.689682 -16.16946, -40.6887817 -16.1705136, -40.6781946 -16.1616274, -40.6782671 -16.1611006, -40.6787121 -16.1605936, -40.6791157 -16.1607725, -40.6803886 -16.1616373, -40.6867119 -16.166911, -40.6873673 -16.1661986, -40.6891036 -16.1676399, -40.6884827 -16.1683964, -40.689682 -16.16946))",aeroway,aerodrome
Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre,"POLYGON ((-34.9280449 -8.1157828, -34.9287897 -8.113545999999999, -34.9288983 -8.1134664, -34.9293947 -8.113894500000001, -34.9300578 -8.1131113, -34.9293809 -8.112535899999999, -34.9294473 -8.112458699999999, -34.9301856 -8.1116232, -34.9282954 -8.1099371, -34.9279541 -8.1103761, -34.9277833 -8.1106614, -34.927684 -8.1108768, -34.9275656 -8.1112365, -34.9274723 -8.111833300000001, -34.9273595 -8.112275500000001, -34.9272559 -8.112578299999999, -34.9270517 -8.112995400000001, -34.9268135 -8.1133165, -34.9265309 -8.113638999999999, -34.9248787 -8.115526900000001, -34.9245795 -8.115965599999999, -34.9243409 -8.1164802, -34.9232413 -8.11971, -34.9228249 -8.1208928, -34.922723 -8.1219836, -34.9222809 -8.1224556, -34.9208822 -8.1240544, -34.9198745 -8.125211200000001, -34.9198299 -8.1252624, -34.9198011 -8.125295400000001, -34.9187329 -8.126522100000001, -34.9186349 -8.1266347, -34.9178601 -8.1275244, -34.9178509 -8.127534900000001, -34.9173648 -8.1283169, -34.9184095 -8.129736100000001, -34.9173648 -8.1326038, -34.9173719 -8.1326207, -34.9176183 -8.1332092, -34.9170939 -8.134956300000001, -34.9170775 -8.135376300000001, -34.9175201 -8.1355197, -34.9175147 -8.1359393, -34.9174101 -8.1362393, -34.9173163 -8.13655, -34.9171553 -8.1365818, -34.9171644 -8.136683700000001, -34.9172939 -8.137540899999999, -34.9178125 -8.1405726, -34.917992 -8.1415674, -34.9180121 -8.141704600000001, -34.9180866 -8.1417596, -34.9182336 -8.141786400000001, -34.9184382 -8.1417438, -34.9188549 -8.1416302, -34.9190932 -8.141541200000001, -34.9193711 -8.1414458, -34.9195371 -8.141378, -34.9197931 -8.1412549, -34.9200397 -8.1411318, -34.9203579 -8.140926199999999, -34.9206565 -8.1406735, -34.9206483 -8.140457899999999, -34.9205422 -8.140276699999999, -34.9206007 -8.1401784, -34.9205943 -8.1400652, -34.9205396 -8.1399791, -34.9204462 -8.139943499999999, -34.9203762 -8.1398294, -34.9204002 -8.1397309, -34.9203376 -8.139628399999999, -34.9203283 -8.1394623, -34.9203827 -8.1393018, -34.9206167 -8.1394061, -34.9206464 -8.139239, -34.9207413 -8.1391378, -34.9208193 -8.1390773, -34.9208982 -8.1389958, -34.9209487 -8.138972499999999, -34.9209333 -8.1388704, -34.9210491 -8.138779, -34.921078 -8.1385808, -34.9211661 -8.138413999999999, -34.9214086 -8.1378097, -34.9215392 -8.137424299999999, -34.9216512 -8.137048200000001, -34.9237529 -8.130330600000001, -34.9246428 -8.127503300000001, -34.9249766 -8.126428300000001, -34.9265657 -8.125183399999999, -34.9263867 -8.124798999999999, -34.9272954 -8.1241904, -34.9272009 -8.123677499999999, -34.926814 -8.1217793, -34.9265934 -8.1205131, -34.9264584 -8.1197742, -34.927265 -8.1177983, -34.9280449 -8.1157828))",aeroway,aerodrome
Aeroporto Municipal Bom Futuro,"POLYGON ((-55.9407004 -13.0354096, -55.9423675 -13.0326103, -55.9507534 -13.0373512, -55.9582332 -13.0416022, -55.9605659 -13.0429221, -55.9600037 -13.0439055, -55.9596115 -13.0436891, -55.956322 -13.0418744, -55.9436191 -13.0346833, -55.9425462 -13.0364602, -55.9407004 -13.0354096))",aeroway,aerodrome
Catuleve,"POLYGON ((-38.3827166 -3.9379606, -38.3829649 -3.9388809, -38.3823635 -3.9389857, -38.3805867 -3.9395848, -38.3810856 -3.9415143, -38.3803851 -3.9417068, -38.3798942 -3.941856, -38.3795456 -3.9404721, -38.3792313 -3.9405496, -38.3791834 -3.9403126, -38.3781797 -3.9406949, -38.377705 -3.9408685, -38.3770125 -3.9406429, -38.3759965 -3.9410029, -38.3757049 -3.9398183, -38.378352 -3.9390848, -38.3800399 -3.9386501, -38.3827166 -3.9379606))",aeroway,aerodrome
Aeroporto de Lençóis - Horácio de Matos,"POLYGON ((-41.2873585 -12.4757476, -41.266592 -12.4848807, -41.2679871 -12.4881408, -41.2723325 -12.4862986, -41.2731444 -12.4880515, -41.2772725 -12.4863879, -41.2766322 -12.4843894, -41.2888565 -12.4790749, -41.2873585 -12.4757476))",aeroway,aerodrome
Aeroporto de São Francisco do Sul,"POLYGON ((-48.5691101 -26.2162779, -48.5683823 -26.2157307, -48.5681537 -26.216402, -48.5677476 -26.2162905, -48.5670101 -26.2183572, -48.5654301 -26.2229951, -48.5653862 -26.2231494, -48.5653608 -26.2232537, -48.5653845 -26.2233622, -48.5654742 -26.2234768, -48.5654663 -26.2235748, -48.5654041 -26.2236624, -48.5654366 -26.2237192, -48.5656082 -26.223844, -48.5657705 -26.223977, -48.5659834 -26.2240821, -48.5662056 -26.2241414, -48.5663313 -26.2241155, -48.5663994 -26.2238006, -48.5664391 -26.2236835, -48.566375 -26.2235737, -48.5662551 -26.2234472, -48.56627 -26.2233157, -48.566335 -26.2231294, -48.5663681 -26.222983, -48.5664337 -26.2228532, -48.5665291 -26.2227265, -48.5665733 -26.2226372, -48.5666573 -26.2224617, -48.5667463 -26.2223241, -48.5669262 -26.2222324, -48.5670334 -26.2221865, -48.5674839 -26.2209075, -48.5677857 -26.2200703, -48.5681127 -26.2190404, -48.5684073 -26.2182, -48.5691101 -26.2162779))",aeroway,aerodrome
Aeroporto Fazenda São Joaquim I,"POLYGON ((-50.4351198 -19.0156606, -50.4354738 -19.0155034, -50.4321103 -19.0098991, -50.4303508 -19.0070741, -50.4289882 -19.0047207, -50.4297768 -19.0043859, -50.4296749 -19.0037367, -50.4281728 -19.0042287, -50.4288702 -19.0053242, -50.4313969 -19.0094477, -50.4344224 -19.0144485, -50.4344331 -19.0145449, -50.4344492 -19.0146412, -50.4344653 -19.0147325, -50.4344921 -19.0148238, -50.4345404 -19.0149049, -50.4346209 -19.0149658, -50.4351198 -19.0156606))",aeroway,aerodrome
Aeródromo Mucugê,"POLYGON ((-41.4389149 -13.0276697, -41.4390276 -13.0270661, -41.4450075 -13.031788, -41.4453911 -13.0313203, -41.4459731 -13.0318089, -41.448359 -13.0300529, -41.448544 -13.0302489, -41.4463701 -13.0317763, -41.4466061 -13.0320533, -41.4460885 -13.0326007, -41.4499509 -13.0356202, -41.4496665 -13.0360775, -41.4389149 -13.0276697))",aeroway,aerodrome
Aeródromo Fazenda Água Limpa,"POLYGON ((-54.7518082 -13.4047266, -54.7513327 -13.404561, -54.7466875 -13.414256, -54.7472809 -13.414443, -54.7518082 -13.4047266))",aeroway,aerodrome
Aeroporto Internacional Deputado Luiz Eduardo Magalhães,"POLYGON ((-38.3142398 -12.9092554, -38.3147638 -12.9095671, -38.3149958 -12.9097175, -38.3158762 -12.9097573, -38.316759 -12.9099534, -38.3174349 -12.9097704, -38.317797 -12.9097652, -38.3190899 -12.910492, -38.3192106 -12.9107508, -38.31957 -12.9109835, -38.3205946 -12.9112083, -38.3211847 -12.9114122, -38.3215092 -12.9113521, -38.3231829 -12.9109312, -38.324701 -12.9111377, -38.324929 -12.9132397, -38.3262809 -12.9145913, -38.3270292 -12.9151979, -38.3290865 -12.9167325, -38.3300789 -12.9185259, -38.3314548 -12.9197677, -38.3318599 -12.9197363, -38.3336543 -12.9206566, -38.335277 -12.9211873, -38.3371277 -12.9194854, -38.3375193 -12.9187873, -38.338729 -12.9180658, -38.340341 -12.9179089, -38.3421944 -12.9178776, -38.3444367 -12.914973, -38.3460863 -12.9127508, -38.3466683 -12.9115613, -38.3470143 -12.9108162, -38.3469285 -12.9098697, -38.344941 -12.9081756, -38.3455177 -12.9071926, -38.3441363 -12.9062043, -38.3437957 -12.9061102, -38.3415765 -12.9077017, -38.3401258 -12.9098252, -38.3386775 -12.9097398, -38.335163 -12.9081521, -38.3335515 -12.9038589, -38.3332979 -12.9033421, -38.3326325 -12.9030911, -38.3284189 -12.9015015, -38.326308 -12.9015251, -38.3247805 -12.9010388, -38.322447 -12.9005708, -38.3202838 -12.9005603, -38.3187512 -12.9022172, -38.3165682 -12.9032454, -38.3162018 -12.9052579, -38.3129912 -12.9046252, -38.3103975 -12.9041127, -38.3097792 -12.9039755, -38.3088579 -12.9043846, -38.3062541 -12.9039925, -38.3058009 -12.9064867, -38.3076606 -12.9069226, -38.3077991 -12.9075115, -38.3086091 -12.9077481, -38.3134277 -12.9087625, -38.3142398 -12.9092554))",aeroway,aerodrome
Aeroclube de Santa Catarina,"POLYGON ((-48.6758918 -27.617355, -48.673958 -27.618426, -48.671579 -27.6064435, -48.6725513 -27.6064561, -48.6746457 -27.610481, -48.6747985 -27.6117185, -48.6749209 -27.6122547, -48.6750668 -27.612883, -48.6753548 -27.6128458, -48.6754582 -27.6134998, -48.6754943 -27.6136688, -48.675524 -27.6138079, -48.6755514 -27.6139359, -48.6755785 -27.6141442, -48.6764478 -27.6140462, -48.6765522 -27.6149479, -48.6758972 -27.6150402, -48.6760695 -27.6165345, -48.6757376 -27.6166693, -48.6756853 -27.6169581, -48.6758918 -27.617355))",aeroway,aerodrome
Aeródromo Fazenda Pontal,"POLYGON ((-38.9449704 -13.563335, -38.9444071 -13.5635462, -38.934078 -13.5661562, -38.933504 -13.5663414, -38.9334879 -13.5665447, -38.9335764 -13.5667976, -38.9385975 -13.5655331, -38.9449624 -13.5639634, -38.9450857 -13.5637913, -38.9451179 -13.5636036, -38.9450777 -13.5634263, -38.9450226 -13.5633794, -38.9449704 -13.563335))",aeroway,aerodrome
Pista de Aviação,"POLYGON ((-38.021209 -6.3990088, -38.0208144 -6.3991758, -38.0179246 -6.3918074, -38.0183493 -6.3915964, -38.021209 -6.3990088))",aeroway,aerodrome
Aeroporto de Salgueiro,"POLYGON ((-39.1367245 -8.0412093, -39.1377178 -8.0420081, -39.1360623 -8.0445201, -39.1362068 -8.044704899999999, -39.135013 -8.046371799999999, -39.1347145 -8.0462702, -39.1343927 -8.0464688, -39.129552 -8.0529242, -39.1285213 -8.052106800000001, -39.1313194 -8.0483897, -39.1367245 -8.0412093))",aeroway,aerodrome
