name,geom,key,value
Univille,"POLYGON ((-48.8557777 -26.2496871, -48.8554031 -26.249669, -48.8548104 -26.2497069, -48.8545184 -26.2497905, -48.8542771 -26.2499347, -48.8542009 -26.2500524, -48.8542136 -26.250265, -48.8543702 -26.2504169, -48.8546665 -26.2505536, -48.8547246 -26.2505795, -48.8547059 -26.2506277, -48.8546522 -26.2507503, -48.8546369 -26.2508269, -48.8543453 -26.2507899, -48.8543406 -26.251032, -48.8543871 -26.2513623, -48.8542728 -26.251628, -48.8542361 -26.251787, -48.8542089 -26.251835, -48.8549483 -26.2521398, -48.8549752 -26.2520903, -48.8560556 -26.2524259, -48.8561279 -26.2525799, -48.8562005 -26.2539202, -48.8564699 -26.2538851, -48.8566403 -26.2538629, -48.8568692 -26.2538454, -48.8570129 -26.253593, -48.8570623 -26.2532235, -48.8571027 -26.2529219, -48.8576894 -26.2531474, -48.8579648 -26.2521058, -48.8580104 -26.2518563, -48.8580885 -26.2514744, -48.8581045 -26.2513968, -48.8581743 -26.2510588, -48.857875 -26.2509514, -48.8580361 -26.2496943, -48.8572085 -26.2496054, -48.8570911 -26.249641, -48.8569906 -26.2497031, -48.8569072 -26.2500917, -48.8560908 -26.249905, -48.8560491 -26.2498382, -48.8557777 -26.2496871))",amenity,university
Universidade Federal do Espírito Santo,"POLYGON ((-39.8646929 -18.6768298, -39.863399 -18.672967, -39.858888 -18.6740568, -39.8584803 -18.6733471, -39.8575215 -18.6736216, -39.8586606 -18.6768476, -39.8617673 -18.6773976, -39.8618585 -18.6773036, -39.862234 -18.6771943, -39.8623413 -18.6772273, -39.8625237 -18.6772172, -39.8626953 -18.6771257, -39.8629046 -18.6772883, -39.8628482 -18.6773798, -39.8628858 -18.6774916, -39.8629716 -18.67755, -39.8636387 -18.6776378, -39.863738 -18.6775895, -39.8641403 -18.6776531, -39.8642101 -18.6777318, -39.8644166 -18.6777649, -39.8646929 -18.6768298))",amenity,university
Faculdades Integradas do Vale do Ivaí,"POLYGON ((-51.6661152 -24.2354715, -51.6649319 -24.2359644, -51.6654873 -24.2370732, -51.6666706 -24.2365803, -51.6661152 -24.2354715))",amenity,university
UFAL - Centro de Ciências Agrárias,"POLYGON ((-35.8267008 -9.4630411, -35.8246807 -9.467938999999999, -35.8356024 -9.4682081, -35.8355177 -9.464917, -35.8277724 -9.4647082, -35.8282661 -9.463504500000001, -35.8267008 -9.4630411))",amenity,university
UNCISAL,"POLYGON ((-35.7583227 -9.673981400000001, -35.7586386 -9.6729314, -35.7589933 -9.6730351, -35.758964 -9.673132600000001, -35.7591677 -9.673192200000001, -35.7591223 -9.6733431, -35.7595266 -9.6734613, -35.7592824 -9.6742749, -35.7583227 -9.673981400000001))",amenity,university
Universidade Federal de Mato Grosso,"POLYGON ((-56.0691135 -15.6101199, -56.0709027 -15.6115655, -56.0716238 -15.6121694, -56.0718475 -15.6123568, -56.0720681 -15.6125415, -56.0723341 -15.6127643, -56.0727848 -15.6131418, -56.0729166 -15.6132406, -56.0730768 -15.6133336, -56.0732473 -15.6134001, -56.07338 -15.6134208, -56.0737039 -15.6134154, -56.0737464 -15.6134277, -56.0737687 -15.6134409, -56.0737886 -15.613465, -56.0738123 -15.6135155, -56.073818 -15.6135691, -56.0738079 -15.6136262, -56.0737862 -15.6136608, -56.0736272 -15.6137978, -56.0730977 -15.6142498, -56.0729211 -15.6143456, -56.0721712 -15.6150397, -56.071645 -15.615517, -56.0713489 -15.6157855, -56.070378 -15.6150336, -56.0693869 -15.6142246, -56.069343 -15.6141871, -56.0693351 -15.6141805, -56.0692082 -15.6140819, -56.0691229 -15.6140199, -56.0687298 -15.6136969, -56.0678237 -15.6129763, -56.0677738 -15.6128645, -56.06775 -15.6128462, -56.0676449 -15.6127617, -56.0676514 -15.6127542, -56.0676307 -15.6127375, -56.0676272 -15.6127415, -56.0675414 -15.6126725, -56.0675467 -15.6126663, -56.0674656 -15.612601, -56.0674584 -15.6126093, -56.0672472 -15.6124394, -56.0672194 -15.6124488, -56.0671598 -15.6124003, -56.0671257 -15.6124392, -56.0670432 -15.612372, -56.0669924 -15.6123261, -56.0669787 -15.6123415, -56.0668443 -15.612231, -56.0667528 -15.6121549, -56.0666807 -15.6120803, -56.0664903 -15.6122094, -56.0664315 -15.6122298, -56.0659922 -15.611994, -56.0657728 -15.6118968, -56.0653151 -15.6118381, -56.0645343 -15.6117466, -56.0640216 -15.611697, -56.0640329 -15.6115744, -56.0639901 -15.6115694, -56.0639543 -15.6115655, -56.0639554 -15.6115564, -56.0639408 -15.6115548, -56.0639405 -15.6115568, -56.0639092 -15.6115533, -56.0639061 -15.6115801, -56.0638384 -15.6115726, -56.0638036 -15.6115719, -56.0637787 -15.6115695, -56.0637488 -15.6115669, -56.0637373 -15.6116602, -56.0633099 -15.6116166, -56.063047 -15.6115898, -56.061736 -15.6114209, -56.0617067 -15.6114007, -56.0616907 -15.6113697, -56.0618388 -15.6111863, -56.061688 -15.6110675, -56.0614063 -15.6113646, -56.0606791 -15.6113197, -56.0605257 -15.6113079, -56.0604904 -15.6112921, -56.0604514 -15.6112665, -56.0603918 -15.6112102, -56.0599097 -15.610715, -56.0601009 -15.6104841, -56.0581102 -15.6084119, -56.0596575 -15.6074828, -56.0597407 -15.6074328, -56.0604138 -15.607008, -56.0604795 -15.6069673, -56.0610812 -15.6066325, -56.0623532 -15.6058802, -56.063595 -15.6051233, -56.0641945 -15.6056198, -56.0644933 -15.6058533, -56.0660661 -15.6070821, -56.0664313 -15.6073597, -56.0682126 -15.6087166, -56.0684014 -15.6092264, -56.0686176 -15.6095785, -56.068883 -15.609939, -56.0691135 -15.6101199))",amenity,university
Universidade Federal do Pará,"POLYGON ((-48.4549538 -1.472519, -48.4555262 -1.4723725, -48.4560552 -1.4722221, -48.4562199 -1.4721692, -48.4581079 -1.47162, -48.4587005 -1.4716054, -48.4587632 -1.4716132, -48.4588235 -1.4715944, -48.4588708 -1.4715524, -48.4589111 -1.4717283, -48.4589169 -1.4717716, -48.4593566 -1.4747965, -48.4594233 -1.4750766, -48.4594669 -1.475338, -48.4595031 -1.4755936, -48.4595762 -1.4760354, -48.4594465 -1.4760784, -48.45944 -1.4761809, -48.4587117 -1.4763032, -48.4586272 -1.4763584, -48.4586182 -1.4764067, -48.4585429 -1.4768457, -48.4583916 -1.4776324, -48.4583239 -1.4781224, -48.4582797 -1.4783798, -48.4576108 -1.4781824, -48.4573828 -1.4781617, -48.4566768 -1.477988, -48.4560075 -1.4777373, -48.4559445 -1.477673, -48.455734 -1.4776368, -48.4554899 -1.4775644, -48.4552968 -1.4775067, -48.4552136 -1.4774585, -48.4550983 -1.4773874, -48.4549682 -1.4773754, -48.4548904 -1.4773687, -48.4545706 -1.4772012, -48.4540085 -1.4768778, -48.4539267 -1.4768591, -48.453778 -1.4767904, -48.4534606 -1.4765857, -48.4521283 -1.4759206, -48.450433 -1.4750632, -48.4500778 -1.4748544, -48.4498702 -1.474754, -48.4496463 -1.4746109, -48.4494383 -1.4745051, -48.4490565 -1.4742926, -48.4485676 -1.4738973, -48.4482136 -1.4737443, -48.4476574 -1.4735039, -48.4459642 -1.4726729, -48.4448764 -1.4719229, -48.4436143 -1.4711411, -48.4432389 -1.4708896, -48.4424365 -1.4704425, -48.4410207 -1.4694885, -48.4402696 -1.4689545, -48.4396588 -1.4683857, -48.4366821 -1.4664571, -48.4436319 -1.4582876, -48.4446309 -1.4581155, -48.4445472 -1.4584104, -48.4443954 -1.4584935, -48.4442678 -1.4587257, -48.4441935 -1.4592014, -48.4442023 -1.4596553, -48.44433 -1.4601953, -48.4450538 -1.4616693, -48.4455322 -1.4625466, -48.4458028 -1.4624114, -48.4460298 -1.4628085, -48.4457897 -1.4629656, -48.4461364 -1.4637204, -48.4469026 -1.4649936, -48.4477875 -1.4666454, -48.4480298 -1.4664967, -48.4482088 -1.4667815, -48.4479281 -1.4669386, -48.4487579 -1.4684357, -48.449649 -1.469951, -48.4502596 -1.4710649, -48.4501389 -1.4711668, -48.4503666 -1.4714819, -48.4504978 -1.471646, -48.451302 -1.4725513, -48.4517999 -1.4728339, -48.4525407 -1.4731079, -48.4534148 -1.4731412, -48.453954 -1.4729862, -48.4541115 -1.4729202, -48.4540838 -1.4728154, -48.4542887 -1.4727704, -48.4547209 -1.4726255, -48.4548126 -1.4725614, -48.4549538 -1.472519))",amenity,university
UEPA-CCBS Centro de Ciências Biológicas e da Saúde da Universidade Estadual do Pará,"POLYGON ((-48.4555079 -1.4262616, -48.4558197 -1.4267393, -48.4548287 -1.4273566, -48.4554396 -1.4282868, -48.4541206 -1.4291838, -48.4540604 -1.429138, -48.4533206 -1.4280891, -48.4536424 -1.4276716, -48.4538159 -1.4278072, -48.4555079 -1.4262616))",amenity,university
FATEC Antônio Russo,"POLYGON ((-46.579496 -23.6374282, -46.5786134 -23.6371544, -46.5782585 -23.6381427, -46.5791318 -23.638378, -46.579496 -23.6374282))",amenity,university
ULBRA,"POLYGON ((-51.0140109 -29.9192117, -51.0135576 -29.9180935, -51.0097087 -29.9188444, -51.0100091 -29.9198906, -51.0113049 -29.9198357, -51.0140109 -29.9192117))",amenity,university
Universidade Federal da Bahia,"POLYGON ((-40.8134115 -14.8775416, -40.811484 -14.8762842, -40.8107275 -14.8774201, -40.8112111 -14.8777357, -40.8112862 -14.8777279, -40.8115504 -14.8778951, -40.8115692 -14.8779638, -40.8126657 -14.8786499, -40.8134115 -14.8775416))",amenity,university
Universidade Estadual de Maringá,"POLYGON ((-52.6228969 -23.6642244, -52.6235664 -23.6614575, -52.627094 -23.6618541, -52.6262002 -23.6650547, -52.6229294 -23.6641646, -52.6228969 -23.6642244))",amenity,university
Centro Universitário São Camilo,"POLYGON ((-46.6096586 -23.596828, -46.6088867 -23.5967667, -46.6087793 -23.5979011, -46.6095513 -23.5979624, -46.6096586 -23.596828))",amenity,university
Universidade Federal de Sergipe,"POLYGON ((-37.6688291 -10.9336463, -37.6693243 -10.9332646, -37.6698122 -10.9338901, -37.6699975 -10.9334757, -37.670032 -10.9331912, -37.6701293 -10.9327364, -37.6702443 -10.9325434, -37.6704438 -10.9323234, -37.6708258 -10.9319983, -37.6717827 -10.9311235, -37.6716291 -10.9309624, -37.6715218 -10.9307991, -37.6717605 -10.9306174, -37.6719295 -10.930549, -37.6722889 -10.930462, -37.672482 -10.9303725, -37.6730131 -10.9298616, -37.6731487 -10.9296364, -37.6730227 -10.928555, -37.6729447 -10.9284086, -37.6729123 -10.9281034, -37.6731518 -10.9276977, -37.6731384 -10.9274211, -37.6731769 -10.9272848, -37.6728073 -10.9262255, -37.6724507 -10.9253431, -37.6718214 -10.9256672, -37.6713628 -10.9256277, -37.6706278 -10.9259016, -37.6699154 -10.9260275, -37.669512 -10.9261044, -37.6693323 -10.926215, -37.6691455 -10.9264845, -37.6691519 -10.9268026, -37.6694503 -10.9272131, -37.6694021 -10.927724, -37.6692089 -10.9282507, -37.6691675 -10.9286805, -37.6691714 -10.9289934, -37.6692519 -10.9292383, -37.6694702 -10.9296047, -37.6684679 -10.9305321, -37.6670313 -10.9317115, -37.6680916 -10.9329175, -37.6684107 -10.9332477, -37.6688291 -10.9336463))",amenity,university
UnP Nascimento de Castro,"POLYGON ((-35.2167221 -5.8144226, -35.2162393 -5.8131204, -35.2154862 -5.8134017, -35.2158303 -5.8143179, -35.2156161 -5.8143953, -35.2157673 -5.8147908, -35.2167221 -5.8144226))",amenity,university
FACINOR,"POLYGON ((-53.1356361 -22.9208924, -53.1357329 -22.9201038, -53.1348751 -22.9200145, -53.1347783 -22.9208032, -53.1356361 -22.9208924))",amenity,university
Centro de Ensino de Línguas,"POLYGON ((-47.0679442 -22.8133467, -47.0675181 -22.813233, -47.067487 -22.8133319, -47.0679131 -22.8134456, -47.0679442 -22.8133467))",amenity,university
Universidade de Brasília - Campus do Gama,"POLYGON ((-48.0464026 -15.9899084, -48.0458756 -15.9904568, -48.0451366 -15.9898061, -48.0442959 -15.9906884, -48.0429882 -15.9895743, -48.0443797 -15.9880995, -48.0464026 -15.9899084))",amenity,university
Faculdade de Engenharia de Ilha Solteira,"POLYGON ((-51.34127 -20.4165386, -51.3413787 -20.4164377, -51.3414991 -20.4164234, -51.3417844 -20.4164288, -51.3419664 -20.4164557, -51.3421058 -20.4165984, -51.3422412 -20.4167423, -51.3424089 -20.416955, -51.3425424 -20.4171447, -51.3428179 -20.4175879, -51.3428808 -20.417691, -51.3429532 -20.4178057, -51.3432519 -20.4185043, -51.3436605 -20.4198486, -51.3436046 -20.4199554, -51.3432472 -20.4201633, -51.3429907 -20.4204583, -51.3429103 -20.4205675, -51.3428267 -20.4207713, -51.3427825 -20.421041, -51.3427122 -20.4211795, -51.3426798 -20.4212445, -51.3424034 -20.4215769, -51.338854 -20.4187984, -51.3391079 -20.4185389, -51.3392066 -20.4184656, -51.3393211 -20.4184167, -51.3394012 -20.4183899, -51.339941 -20.4180612, -51.34127 -20.4165386))",amenity,university
Universidade Estadual da Paraíba - Campus III,"POLYGON ((-35.5007564 -6.8677838, -35.5006295 -6.8672574, -35.5004589 -6.8665849, -35.4994096 -6.8668455, -35.4992069 -6.8668957, -35.4988462 -6.8669958, -35.4988834 -6.8672086, -35.4990413 -6.8681118, -35.499143 -6.8681421, -35.4992294 -6.8681499, -35.5007564 -6.8677838))",amenity,university
Universidade Federal ABC,"POLYGON ((-46.5489609 -23.7068401, -46.5487704 -23.7068204, -46.5486873 -23.7074982, -46.5487812 -23.7075203, -46.5487624 -23.7075866, -46.5488724 -23.7076014, -46.5489278 -23.7071244, -46.5489609 -23.7068401))",amenity,university
Universidade Tiradentes,"POLYGON ((-37.4371848 -10.6794446, -37.4357394 -10.6796816, -37.4347835 -10.6812496, -37.4371907 -10.6813675, -37.4371837 -10.6809054, -37.4371848 -10.6794446))",amenity,university
Campus Unicruz,"POLYGON ((-53.6212584 -28.5681851, -53.620398 -28.5688267, -53.6193561 -28.5696243, -53.6189232 -28.5699328, -53.6197761 -28.5705112, -53.6208685 -28.5712622, -53.6223597 -28.5722565, -53.6225471 -28.5722257, -53.6228418 -28.5714598, -53.6237194 -28.5720478, -53.6262658 -28.5697503, -53.6261451 -28.5688608, -53.6260158 -28.5686791, -53.6259096 -28.5686036, -53.6250812 -28.5680148, -53.6248871 -28.5678769, -53.6248583 -28.5678564, -53.6243627 -28.5675404, -53.6238247 -28.567288, -53.6229065 -28.5666655, -53.6221375 -28.56757, -53.6212584 -28.5681851))",amenity,university
Unidavi,"POLYGON ((-49.9880287 -27.1096105, -49.9870135 -27.1095415, -49.9870042 -27.1100713, -49.9880008 -27.1108255, -49.9880287 -27.1096105))",amenity,university
Universidade de Santo Amaro -  Câmpus Registro,"POLYGON ((-47.846728 -24.4950919, -47.8466604 -24.4954001, -47.8466467 -24.4954626, -47.846572 -24.4958034, -47.8463978 -24.4956968, -47.8462241 -24.4955906, -47.8462408 -24.4955247, -47.8462799 -24.4953709, -47.846366 -24.4950321, -47.846728 -24.4950919))",amenity,university
Universidade Centro de Ensino Superior de Maringá,"POLYGON ((-47.8451884 -24.4951107, -47.845097 -24.4951538, -47.8452174 -24.4953525, -47.8453271 -24.4952995, -47.8454091 -24.4952484, -47.8452773 -24.4951662, -47.8451884 -24.4951107))",amenity,university
Universidade Norte do Paraná,"POLYGON ((-47.8408457 -24.4971856, -47.8407892 -24.4972304, -47.8405534 -24.4974175, -47.8405402 -24.4973936, -47.8405163 -24.4973502, -47.8404414 -24.4972144, -47.8404212 -24.4971778, -47.8402717 -24.4969064, -47.8404637 -24.4967678, -47.8404993 -24.4967481, -47.8405947 -24.4968686, -47.8407193 -24.497026, -47.8408457 -24.4971856))",amenity,university
Univesp,"POLYGON ((-47.8485504 -24.4993745, -47.8483604 -24.4996219, -47.8482681 -24.4995617, -47.8479225 -24.4993365, -47.8479275 -24.4991868, -47.8479308 -24.4990866, -47.8479341 -24.4989868, -47.8482105 -24.4991607, -47.8485504 -24.4993745))",amenity,university
UNESP - Campus Vila Tupi,"POLYGON ((-47.8528283 -24.5012599, -47.8526335 -24.5010681, -47.8525636 -24.5009964, -47.8523827 -24.5011424, -47.8520769 -24.5008296, -47.8514977 -24.5013112, -47.8516399 -24.5014571, -47.8518832 -24.5017066, -47.8519498 -24.5016529, -47.8522764 -24.5013893, -47.8524704 -24.5015883, -47.8525473 -24.5015262, -47.8527509 -24.5013693, -47.8527278 -24.501346, -47.8528283 -24.5012599))",amenity,university
Universidade Estadual de Alagoas,"POLYGON ((-36.6431247 -9.434703300000001, -36.6433882 -9.435526100000001, -36.642711 -9.435737100000001, -36.6424475 -9.434914300000001, -36.6431247 -9.434703300000001))",amenity,university
Escola Superior de Propaganda e Marketing ESPM,"POLYGON ((-46.6407205 -23.5897895, -46.6394805 -23.5893797, -46.6394358 -23.5893908, -46.6394277 -23.5894356, -46.6394439 -23.5895063, -46.6395293 -23.5897858, -46.6395984 -23.5900093, -46.6395659 -23.5901174, -46.6394846 -23.5902627, -46.6394768 -23.5903042, -46.6395357 -23.5903399, -46.639632 -23.590355, -46.6399928 -23.5903931, -46.6402367 -23.590449, -46.6404562 -23.5905235, -46.6407205 -23.5897895))",amenity,university
Centro Universitário Belas Artes de São Paulo,"POLYGON ((-46.6406152 -23.589167, -46.6400391 -23.5889719, -46.6398085 -23.5893671, -46.640408 -23.5895769, -46.6406152 -23.589167))",amenity,university
Centro Universitário Belas Artes,"POLYGON ((-46.648882 -23.5812953, -46.6486421 -23.5816642, -46.6483982 -23.5815487, -46.648573 -23.5812879, -46.648882 -23.5812953))",amenity,university
UFSC Polo Pouso Redondo,"POLYGON ((-49.9345028 -27.2561566, -49.9342196 -27.2562101, -49.9343062 -27.2565725, -49.9345894 -27.256519, -49.9345028 -27.2561566))",amenity,university
Fundação Baiana de Engenharia,"POLYGON ((-38.4380318 -12.968142, -38.4380318 -12.9682884, -38.4379942 -12.9682988, -38.4379916 -12.9683563, -38.4379352 -12.9683694, -38.4379406 -12.9684086, -38.4377636 -12.9684452, -38.4377421 -12.9683563, -38.4376509 -12.968325, -38.4377233 -12.9681525, -38.4377475 -12.9681551, -38.4377931 -12.9680819, -38.4378601 -12.9680871, -38.4379701 -12.9681028, -38.4380318 -12.968142))",amenity,university
UNEB,"POLYGON ((-38.4597495 -12.9509604, -38.4595706 -12.9509882, -38.4595929 -12.9511724, -38.459784 -12.9511447, -38.4597495 -12.9509604))",amenity,university
Centro Universitário Geraldo di Biase,"POLYGON ((-43.8114242 -22.378997, -43.8113529 -22.3789809, -43.8096884 -22.3786053, -43.8093274 -22.3794464, -43.8100147 -22.3798316, -43.8105216 -22.3807625, -43.8115908 -22.3801269, -43.8116273 -22.38, -43.8118547 -22.3792088, -43.8114242 -22.378997))",amenity,university
Faculdade Baiana de Medicina,"POLYGON ((-38.4537851 -12.9580383, -38.4551226 -12.9593616, -38.4535452 -12.9605383, -38.4523256 -12.9590803, -38.4537851 -12.9580383))",amenity,university
UEL - Universidade Estadual de Londrina,"POLYGON ((-51.9870782 -22.8389684, -51.9881338 -22.8394764, -51.9874541 -22.8406761, -51.9863984 -22.840168, -51.9870782 -22.8389684))",amenity,university
Faculdade Dr. Francisco Maeda,"POLYGON ((-47.7750272 -20.3526795, -47.7744479 -20.3526393, -47.7742762 -20.3529712, -47.7741904 -20.3540375, -47.7750701 -20.3541079, -47.775156 -20.3528204, -47.7750272 -20.3526795))",amenity,university
Universidade Metodista de São Paulo (Campus Planalto),"POLYGON ((-46.5718695 -23.7060039, -46.570837 -23.7060019, -46.5708234 -23.7073104, -46.5718509 -23.7073399, -46.5718695 -23.7060039))",amenity,university
FANP - Faculdade do Noroeste Paranaense,"POLYGON ((-52.2004192 -23.1746678, -52.2011814 -23.1743704, -52.2008264 -23.1736016, -52.2000642 -23.173899, -52.2004192 -23.1746678))",amenity,university
Univale,"POLYGON ((-41.9009673 -18.8349093, -41.9006432 -18.8369404, -41.9003985 -18.8384833, -41.9003654 -18.8387963, -41.900048 -18.8406928, -41.9000348 -18.8408493, -41.8997935 -18.8424985, -41.8999244 -18.8425929, -41.9005037 -18.8432021, -41.9010529 -18.8436384, -41.901366 -18.8441323, -41.9020427 -18.8445561, -41.9029381 -18.8448247, -41.9034434 -18.8446845, -41.90429 -18.8442357, -41.904688 -18.8440144, -41.9050528 -18.8437504, -41.9053532 -18.8428975, -41.905718 -18.8424507, -41.9058523 -18.8411117, -41.9060981 -18.8397789, -41.9061338 -18.8394949, -41.9061041 -18.8395216, -41.9060729 -18.8395437, -41.906041 -18.8395557, -41.9060091 -18.8395572, -41.9059803 -18.8395566, -41.9059488 -18.8395461, -41.9059185 -18.8395259, -41.9059023 -18.8394988, -41.9058848 -18.8394616, -41.9058844 -18.8394362, -41.905889 -18.8394024, -41.9059076 -18.8393655, -41.9059367 -18.8393353, -41.9059739 -18.8393144, -41.9060505 -18.8393021, -41.9061094 -18.8392769, -41.9061777 -18.8392225, -41.9064521 -18.8379493, -41.9065588 -18.8374966, -41.906721 -18.8361783, -41.9065621 -18.8361565, -41.906527 -18.8361091, -41.9064944 -18.8360408, -41.9065758 -18.8359937, -41.9066365 -18.8358878, -41.9067243 -18.8355776, -41.906748 -18.8353537, -41.9066313 -18.8352167, -41.906246 -18.8350376, -41.9052718 -18.834705, -41.9052014 -18.8346921, -41.9045939 -18.8345808, -41.9044685 -18.8345578, -41.9040158 -18.8345156, -41.9034325 -18.8346204, -41.9028492 -18.8347211, -41.9009673 -18.8349093))",amenity,university
UFPR - Centro de Estudos do Mar,"POLYGON ((-48.3506178 -25.573467, -48.3506594 -25.5736568, -48.3507455 -25.5740504, -48.3505921 -25.5740777, -48.3505306 -25.573797, -48.3504075 -25.5738189, -48.350469 -25.5740996, -48.3503171 -25.5741266, -48.3501894 -25.5735433, -48.3506178 -25.573467))",amenity,university
Fundação Gammon de Ensino,"POLYGON ((-50.5836752 -22.4147453, -50.581174 -22.4153894, -50.5813797 -22.4161592, -50.581539 -22.4167553, -50.5817575 -22.4175675, -50.5817708 -22.4176229, -50.5818855 -22.418052, -50.5821965 -22.4192162, -50.5848126 -22.4185905, -50.5836752 -22.4147453))",amenity,university
